pipeline,variant,bin_idx,used_mean,used_sem,samples
MILP+CostAwareBestFit,dense,0,43.33131282418604,1.7750084075635995,50
MILP+CostAwareBestFit,dense,1,42.60650439668826,1.5059140480008586,50
MILP+CostAwareBestFit,dense,2,47.64328236654342,1.8420732995684874,50
MILP+CostAwareBestFit,dense,3,47.3505138447464,1.4711518309784208,50
MILP+CostAwareBestFit,dense,4,46.74983768286333,1.4916401087809517,50
MILP+CostAwareBestFit,dense,5,42.03814263935109,1.298402353802626,50
MILP+CostAwareBestFit,dense,6,46.16344987217286,1.6058220457804862,50
MILP+CostAwareBestFit,dense,7,44.655407446180924,1.3092619212815746,50
MILP+CostAwareBestFit,dense,8,48.04683548989683,1.9769674878804517,50
MILP+CostAwareBestFit,dense,9,41.70711736230367,1.8121453646152557,50
MILP+CostAwareBestFit,dense,10,0.0,0.0,50
MILP+CostAwareBestFit,sparse,0,43.33131282418604,1.7750084075635995,50
MILP+CostAwareBestFit,sparse,1,42.60650439668826,1.5059140480008586,50
MILP+CostAwareBestFit,sparse,2,47.64328236654342,1.8420732995684874,50
MILP+CostAwareBestFit,sparse,3,47.3505138447464,1.4711518309784208,50
MILP+CostAwareBestFit,sparse,4,46.74983768286333,1.4916401087809517,50
MILP+CostAwareBestFit,sparse,5,42.03814263935109,1.298402353802626,50
MILP+CostAwareBestFit,sparse,6,46.16344987217286,1.6058220457804862,50
MILP+CostAwareBestFit,sparse,7,44.655407446180924,1.3092619212815746,50
MILP+CostAwareBestFit,sparse,8,48.04683548989683,1.9769674878804517,50
MILP+CostAwareBestFit,sparse,9,41.70711736230367,1.8121453646152557,50
MILP+CostAwareBestFit,sparse,10,0.0,0.0,50
MILP+PrimalDual,dense,0,43.33131282418605,1.7750084075635992,50
MILP+PrimalDual,dense,1,42.60650439668826,1.5059140480008582,50
MILP+PrimalDual,dense,2,47.64328236654342,1.8420732995684874,50
MILP+PrimalDual,dense,3,47.3505138447464,1.4711518309784208,50
MILP+PrimalDual,dense,4,46.74983768286333,1.4916401087809517,50
MILP+PrimalDual,dense,5,42.03814263935109,1.298402353802626,50
MILP+PrimalDual,dense,6,46.16344987217286,1.6058220457804862,50
MILP+PrimalDual,dense,7,44.655407446180924,1.3092619212815744,50
MILP+PrimalDual,dense,8,48.04683548989683,1.9769674878804517,50
MILP+PrimalDual,dense,9,41.70711736230367,1.8121453646152557,50
MILP+PrimalDual,dense,10,0.0,0.0,50
MILP+PrimalDual,sparse,0,43.33131282418605,1.7750084075635992,50
MILP+PrimalDual,sparse,1,42.60650439668826,1.5059140480008582,50
MILP+PrimalDual,sparse,2,47.64328236654342,1.8420732995684874,50
MILP+PrimalDual,sparse,3,47.3505138447464,1.4711518309784208,50
MILP+PrimalDual,sparse,4,46.74983768286333,1.4916401087809517,50
MILP+PrimalDual,sparse,5,42.03814263935109,1.298402353802626,50
MILP+PrimalDual,sparse,6,46.16344987217286,1.6058220457804862,50
MILP+PrimalDual,sparse,7,44.655407446180924,1.3092619212815744,50
MILP+PrimalDual,sparse,8,48.04683548989683,1.9769674878804517,50
MILP+PrimalDual,sparse,9,41.70711736230367,1.8121453646152557,50
MILP+PrimalDual,sparse,10,0.0,0.0,50
UtilizationPriced(exp)+CostAwareBestFit,dense,0,44.70060569479557,0.29828929699937246,50
UtilizationPriced(exp)+CostAwareBestFit,dense,1,44.922077436634794,0.3342312017045278,50
UtilizationPriced(exp)+CostAwareBestFit,dense,2,44.89813345615358,0.2928438599408799,50
